$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:316.     

JDAY,T(C)
  1521.650,    4.03
  1521.700,    4.03
  1521.750,    4.03
  1521.800,    4.03
  1521.850,    4.02
  1521.900,    4.02
  1521.950,    4.02
  1522.000,    4.02
  1522.050,    4.02
  1522.100,    4.02
  1522.150,    4.02
  1522.200,    4.02
  1522.250,    4.02
  1522.300,    4.02
  1522.350,    4.02
  1522.400,    4.02
  1522.450,    4.03
  1522.500,    4.03
  1522.550,    4.04
  1522.600,    4.04
  1522.650,    4.04
  1522.700,    4.04
  1522.750,    4.04
  1522.800,    4.04
  1522.850,    4.04
  1522.900,    4.04
  1522.950,    4.05
  1523.000,    4.05
  1523.050,    4.05
  1523.100,    4.05
  1523.150,    4.05
  1523.200,    4.05
  1523.250,    4.06
  1523.300,    4.06
  1523.350,    4.06
  1523.400,    4.07
  1523.450,    4.08
  1523.500,    4.09
  1523.550,    4.10
  1523.600,    4.10
  1523.650,    4.10
  1523.700,    4.10
  1523.750,    4.10
  1523.800,    4.09
  1523.850,    4.09
  1523.900,    4.09
  1523.950,    4.10
  1524.000,    4.10
  1524.050,    4.10
  1524.100,    4.11
  1524.150,    4.11
  1524.200,    4.11
  1524.250,    4.11
  1524.300,    4.11
  1524.350,    4.11
  1524.400,    4.12
  1524.450,    4.13
  1524.500,    4.14
  1524.550,    4.16
  1524.600,    4.17
  1524.650,    4.18
  1524.700,    4.18
  1524.750,    4.18
  1524.800,    4.18
  1524.850,    4.18
  1524.900,    4.18
  1524.950,    4.18
  1525.000,    4.18
  1525.050,    4.18
  1525.100,    4.18
  1525.150,    4.18
  1525.200,    4.18
  1525.250,    4.18
  1525.300,    4.18
  1525.350,    4.18
  1525.400,    4.19
  1525.450,    4.20
  1525.500,    4.21
  1525.550,    4.23
  1525.600,    4.24
  1525.650,    4.26
  1525.700,    4.26
  1525.750,    4.25
  1525.800,    4.24
  1525.850,    4.23
  1525.900,    4.23
  1525.950,    4.23
  1526.000,    4.23
  1526.050,    4.23
  1526.100,    4.23
  1526.150,    4.23
  1526.200,    4.23
  1526.250,    4.24
  1526.300,    4.23
  1526.350,    4.24
  1526.400,    4.25
  1526.450,    4.26
  1526.500,    4.28
  1526.550,    4.30
  1526.600,    4.31
  1526.650,    4.33
  1526.700,    4.33
  1526.750,    4.33
  1526.800,    4.33
  1526.850,    4.33
  1526.900,    4.32
  1526.950,    4.32
  1527.000,    4.32
  1527.050,    4.31
  1527.100,    4.31
  1527.150,    4.31
  1527.200,    4.31
  1527.250,    4.30
  1527.300,    4.30
  1527.350,    4.29
  1527.400,    4.30
  1527.450,    4.31
  1527.500,    4.32
  1527.550,    4.33
  1527.600,    4.35
  1527.650,    4.36
  1527.700,    4.37
  1527.750,    4.37
  1527.800,    4.37
  1527.850,    4.37
  1527.900,    4.36
  1527.950,    4.36
  1528.000,    4.35
  1528.050,    4.35
  1528.100,    4.36
  1528.150,    4.36
  1528.200,    4.36
  1528.250,    4.36
  1528.300,    4.37
  1528.350,    4.37
  1528.400,    4.37
  1528.450,    4.39
  1528.500,    4.41
  1528.550,    4.43
  1528.600,    4.45
  1528.650,    4.47
  1528.700,    4.47
  1528.750,    4.46
  1528.800,    4.44
  1528.850,    4.43
  1528.900,    4.43
  1528.950,    4.43
  1529.000,    4.44
  1529.050,    4.45
  1529.100,    4.47
  1529.150,    4.48
  1529.200,    4.47
  1529.250,    4.48
  1529.300,    4.48
  1529.350,    4.48
  1529.400,    4.48
  1529.450,    4.48
  1529.500,    4.52
  1529.550,    4.57
  1529.600,    4.63
  1529.650,    4.69
  1529.700,    4.71
  1529.750,    4.71
  1529.800,    4.71
  1529.850,    4.68
  1529.900,    4.66
  1529.950,    4.63
  1530.000,    4.61
  1530.050,    4.64
  1530.100,    4.66
  1530.150,    4.65
  1530.200,    4.65
  1530.250,    4.67
  1530.300,    4.63
  1530.350,    4.61
  1530.400,    4.60
  1530.450,    4.62
  1530.500,    4.66
  1530.550,    4.71
  1530.600,    4.73
  1530.650,    4.78
  1530.700,    4.82
  1530.750,    4.81
  1530.800,    4.76
  1530.850,    4.71
  1530.900,    4.70
  1530.950,    4.70
  1531.000,    4.71
  1531.050,    4.75
  1531.100,    4.78
  1531.150,    4.77
  1531.200,    4.76
  1531.250,    4.75
  1531.300,    4.71
  1531.350,    4.68
  1531.400,    4.69
  1531.450,    4.71
  1531.500,    4.72
  1531.550,    4.78
  1531.600,    4.80
  1531.650,    4.84
  1531.700,    4.84
  1531.750,    4.80
  1531.800,    4.77
  1531.850,    4.74
  1531.900,    4.73
  1531.950,    4.74
  1532.000,    4.77
  1532.050,    4.79
  1532.100,    4.78
  1532.150,    4.80
  1532.200,    4.81
  1532.250,    4.79
  1532.300,    4.77
  1532.350,    4.76
  1532.400,    4.78
  1532.450,    4.82
  1532.500,    4.85
  1532.550,    4.91
  1532.600,    4.98
  1532.650,    5.04
  1532.700,    5.07
  1532.750,    5.06
  1532.800,    5.00
  1532.850,    4.95
  1532.900,    4.92
  1532.950,    4.92
  1533.000,    4.87
  1533.050,    4.90
  1533.100,    4.92
  1533.150,    4.92
  1533.200,    4.87
  1533.250,    4.88
  1533.300,    4.82
  1533.350,    4.81
  1533.400,    4.79
  1533.450,    4.81
  1533.500,    4.88
  1533.550,    4.93
  1533.600,    4.95
  1533.650,    4.99
  1533.700,    5.01
  1533.750,    5.02
  1533.800,    5.00
  1533.850,    4.97
  1533.900,    4.94
  1533.950,    4.94
  1534.000,    4.99
  1534.050,    5.03
  1534.100,    5.06
  1534.150,    5.06
  1534.200,    5.11
  1534.250,    5.11
  1534.300,    5.09
  1534.350,    5.13
  1534.400,    5.16
  1534.450,    5.17
  1534.500,    5.20
  1534.550,    5.22
  1534.600,    5.23
  1534.650,    5.23
  1534.700,    5.21
  1534.750,    5.15
  1534.800,    5.06
  1534.850,    4.95
  1534.900,    4.84
  1534.950,    4.76
  1535.000,    4.70
  1535.050,    4.66
  1535.100,    4.62
  1535.150,    4.59
  1535.200,    4.57
  1535.250,    4.56
  1535.300,    4.55
  1535.350,    4.54
  1535.400,    4.52
  1535.450,    4.52
  1535.500,    4.51
  1535.550,    4.51
  1535.600,    4.51
  1535.650,    4.51
  1535.700,    4.51
  1535.750,    4.51
  1535.800,    4.52
  1535.850,    4.52
  1535.900,    4.52
  1535.950,    4.53
  1536.000,    4.53
  1536.050,    4.52
  1536.100,    4.52
  1536.150,    4.51
  1536.200,    4.50
  1536.250,    4.49
  1536.300,    4.48
  1536.350,    4.48
  1536.400,    4.48
  1536.450,    4.49
  1536.500,    4.50
  1536.550,    4.51
  1536.600,    4.52
  1536.650,    4.53
  1536.700,    4.54
  1536.750,    4.55
  1536.800,    4.56
  1536.850,    4.55
  1536.900,    4.55
  1536.950,    4.56
  1537.000,    4.56
  1537.050,    4.57
  1537.100,    4.58
  1537.150,    4.58
  1537.200,    4.59
  1537.250,    4.58
  1537.300,    4.57
  1537.350,    4.55
  1537.400,    4.55
  1537.450,    4.54
  1537.500,    4.54
  1537.550,    4.54
  1537.600,    4.55
  1537.650,    4.55
  1537.700,    4.56
  1537.750,    4.58
  1537.800,    4.58
  1537.850,    4.58
  1537.900,    4.61
  1537.950,    4.63
  1538.000,    4.65
  1538.050,    4.68
  1538.100,    4.71
  1538.150,    4.74
  1538.200,    4.74
  1538.250,    4.73
  1538.300,    4.70
  1538.350,    4.68
  1538.400,    4.65
  1538.450,    4.66
  1538.500,    4.68
  1538.550,    4.69
  1538.600,    4.70
  1538.650,    4.71
  1538.700,    4.72
  1538.750,    4.71
  1538.800,    4.69
  1538.850,    4.68
  1538.900,    4.66
  1538.950,    4.66
  1539.000,    4.66
  1539.050,    4.65
  1539.100,    4.65
  1539.150,    4.65
  1539.200,    4.65
  1539.250,    4.64
  1539.300,    4.64
  1539.350,    4.65
  1539.400,    4.68
  1539.450,    4.72
  1539.500,    4.76
  1539.550,    4.80
  1539.600,    4.85
  1539.650,    4.88
  1539.700,    4.92
  1539.750,    4.95
  1539.800,    4.95
  1539.850,    4.94
  1539.900,    4.95
  1539.950,    4.96
  1540.000,    5.00
  1540.050,    5.00
  1540.100,    5.01
  1540.150,    5.00
  1540.200,    4.96
  1540.250,    4.93
  1540.300,    4.88
  1540.350,    4.85
  1540.400,    4.83
  1540.450,    4.84
  1540.500,    4.87
  1540.550,    4.92
  1540.600,    4.98
  1540.650,    5.06
  1540.700,    5.11
  1540.750,    5.15
  1540.800,    5.17
  1540.850,    5.18
  1540.900,    5.17
  1540.950,    5.19
  1541.000,    5.20
  1541.050,    5.24
  1541.100,    5.24
  1541.150,    5.22
  1541.200,    5.21
  1541.250,    5.17
  1541.300,    5.10
  1541.350,    5.08
  1541.400,    5.05
  1541.450,    5.03
  1541.500,    5.00
  1541.550,    4.97
  1541.600,    4.92
  1541.650,    4.87
  1541.700,    4.83
  1541.750,    4.77
  1541.800,    4.71
  1541.850,    4.67
  1541.900,    4.63
  1541.950,    4.61
  1542.000,    4.59
  1542.050,    4.58
  1542.100,    4.57
  1542.150,    4.56
  1542.200,    4.56
  1542.250,    4.55
  1542.300,    4.56
  1542.350,    4.57
  1542.400,    4.58
  1542.450,    4.60
  1542.500,    4.61
  1542.550,    4.63
  1542.600,    4.65
  1542.650,    4.66
  1542.700,    4.68
  1542.750,    4.68
  1542.800,    4.68
  1542.850,    4.67
  1542.900,    4.67
  1542.950,    4.68
  1543.000,    4.69
  1543.050,    4.70
  1543.100,    4.70
  1543.150,    4.70
  1543.200,    4.69
  1543.250,    4.68
  1543.300,    4.68
  1543.350,    4.68
  1543.400,    4.68
  1543.450,    4.68
  1543.500,    4.69
  1543.550,    4.70
  1543.600,    4.70
  1543.650,    4.69
  1543.700,    4.69
  1543.750,    4.68
  1543.800,    4.67
  1543.850,    4.67
  1543.900,    4.67
  1543.950,    4.67
  1544.000,    4.67
  1544.050,    4.68
  1544.100,    4.68
  1544.150,    4.69
  1544.200,    4.71
  1544.250,    4.73
  1544.300,    4.74
  1544.350,    4.75
  1544.400,    4.75
  1544.450,    4.77
  1544.500,    4.79
  1544.550,    4.80
  1544.600,    4.83
  1544.650,    4.83
  1544.700,    4.83
  1544.750,    4.81
  1544.800,    4.80
  1544.850,    4.80
  1544.900,    4.81
  1544.950,    4.82
  1545.000,    4.84
  1545.050,    4.85
  1545.100,    4.86
  1545.150,    4.86
  1545.200,    4.85
  1545.250,    4.88
  1545.300,    4.87
  1545.350,    4.90
  1545.400,    4.94
  1545.450,    4.94
  1545.500,    4.97
  1545.550,    4.97
  1545.600,    5.00
  1545.650,    5.00
  1545.700,    5.01
  1545.750,    5.01
  1545.800,    4.99
  1545.850,    4.98
  1545.900,    4.96
  1545.950,    4.97
  1546.000,    4.97
  1546.050,    4.98
  1546.100,    4.98
  1546.150,    4.95
  1546.200,    4.95
  1546.250,    4.95
  1546.300,    4.93
  1546.350,    4.94
  1546.400,    4.96
  1546.450,    4.98
  1546.500,    5.04
  1546.550,    5.11
  1546.600,    5.16
  1546.650,    5.20
  1546.700,    5.23
  1546.750,    5.23
  1546.800,    5.25
  1546.850,    5.24
  1546.900,    5.22
  1546.950,    5.23
  1547.000,    5.24
  1547.050,    5.26
  1547.100,    5.26
  1547.150,    5.26
  1547.200,    5.26
  1547.250,    5.22
  1547.300,    5.20
  1547.350,    5.21
  1547.400,    5.23
  1547.450,    5.27
  1547.500,    5.31
  1547.550,    5.37
  1547.600,    5.41
  1547.650,    5.45
  1547.700,    5.49
  1547.750,    5.50
  1547.800,    5.52
  1547.850,    5.49
  1547.900,    5.43
  1547.950,    5.43
  1548.000,    5.45
  1548.050,    5.41
  1548.100,    5.44
  1548.150,    5.43
  1548.200,    5.37
  1548.250,    5.25
  1548.300,    5.12
  1548.350,    5.00
  1548.400,    4.91
  1548.450,    4.84
  1548.500,    4.79
  1548.550,    4.75
  1548.600,    4.72
  1548.650,    4.69
  1548.700,    4.67
  1548.750,    4.66
  1548.800,    4.64
  1548.850,    4.63
  1548.900,    4.62
  1548.950,    4.62
  1549.000,    4.62
  1549.050,    4.63
  1549.100,    4.63
  1549.150,    4.64
  1549.200,    4.65
  1549.250,    4.67
  1549.300,    4.69
  1549.350,    4.71
  1549.400,    4.74
  1549.450,    4.79
  1549.500,    4.84
  1549.550,    4.89
  1549.600,    4.92
  1549.650,    4.96
  1549.700,    4.99
  1549.750,    4.99
  1549.800,    4.99
  1549.850,    4.97
  1549.900,    4.96
  1549.950,    4.96
  1550.000,    4.95
  1550.050,    4.96
  1550.100,    4.96
  1550.150,    4.99
  1550.200,    4.98
  1550.250,    4.99
  1550.300,    4.97
  1550.350,    4.96
  1550.400,    4.97
  1550.450,    4.99
  1550.500,    5.04
  1550.550,    5.09
  1550.600,    5.13
  1550.650,    5.16
  1550.700,    5.18
  1550.750,    5.19
  1550.800,    5.19
  1550.850,    5.17
  1550.900,    5.18
  1550.950,    5.18
  1551.000,    5.24
  1551.050,    5.31
  1551.100,    5.35
  1551.150,    5.33
  1551.200,    5.36
  1551.250,    5.35
  1551.300,    5.26
  1551.350,    5.22
  1551.400,    5.24
  1551.450,    5.23
  1551.500,    5.21
  1551.550,    5.18
  1551.600,    5.12
  1551.650,    5.06
  1551.700,    4.98
  1551.750,    4.92
  1551.800,    4.86
  1551.850,    4.83
  1551.900,    4.81
  1551.950,    4.80
  1552.000,    4.80
  1552.050,    4.80
  1552.100,    4.79
  1552.150,    4.79
  1552.200,    4.79
  1552.250,    4.80
  1552.300,    4.81
  1552.350,    4.81
  1552.400,    4.83
  1552.450,    4.86
  1552.500,    4.89
  1552.550,    4.92
  1552.600,    4.94
  1552.650,    4.95
  1552.700,    4.95
  1552.750,    4.95
  1552.800,    4.94
  1552.850,    4.94
  1552.900,    4.94
  1552.950,    4.95
  1553.000,    4.95
  1553.050,    4.96
  1553.100,    4.96
  1553.150,    4.96
  1553.200,    4.96
  1553.250,    4.95
  1553.300,    4.94
  1553.350,    4.94
  1553.400,    4.94
  1553.450,    4.95
  1553.500,    4.95
  1553.550,    4.96
  1553.600,    4.97
  1553.650,    4.97
  1553.700,    4.98
  1553.750,    4.98
  1553.800,    4.98
  1553.850,    4.99
  1553.900,    5.00
  1553.950,    5.01
  1554.000,    5.02
  1554.050,    5.03
  1554.100,    5.04
  1554.150,    5.06
  1554.200,    5.07
  1554.250,    5.08
  1554.300,    5.10
  1554.350,    5.12
  1554.400,    5.14
  1554.450,    5.19
  1554.500,    5.25
  1554.550,    5.31
  1554.600,    5.38
  1554.650,    5.40
  1554.700,    5.46
  1554.750,    5.49
  1554.800,    5.51
  1554.850,    5.49
  1554.900,    5.47
  1554.950,    5.47
  1555.000,    5.45
  1555.050,    5.43
  1555.100,    5.42
  1555.150,    5.40
  1555.200,    5.39
  1555.250,    5.34
  1555.300,    5.34
  1555.350,    5.32
  1555.400,    5.29
  1555.450,    5.28
  1555.500,    5.32
  1555.550,    5.34
  1555.600,    5.34
  1555.650,    5.38
  1555.700,    5.40
  1555.750,    5.41
  1555.800,    5.41
  1555.850,    5.42
  1555.900,    5.42
  1555.950,    5.42
  1556.000,    5.42
  1556.050,    5.40
  1556.100,    5.40
  1556.150,    5.40
  1556.200,    5.39
  1556.250,    5.40
  1556.300,    5.41
  1556.350,    5.42
  1556.400,    5.43
  1556.450,    5.44
  1556.500,    5.46
  1556.550,    5.47
  1556.600,    5.50
  1556.650,    5.53
  1556.700,    5.56
  1556.750,    5.56
  1556.800,    5.53
  1556.850,    5.51
  1556.900,    5.52
  1556.950,    5.50
  1557.000,    5.51
  1557.050,    5.52
  1557.100,    5.60
  1557.150,    5.61
  1557.200,    5.63
  1557.250,    5.61
  1557.300,    5.63
  1557.350,    5.63
  1557.400,    5.63
  1557.450,    5.64
  1557.500,    5.63
  1557.550,    5.65
  1557.600,    5.64
  1557.650,    5.64
  1557.700,    5.64
  1557.750,    5.64
  1557.800,    5.62
  1557.850,    5.62
  1557.900,    5.61
  1557.950,    5.63
  1558.000,    5.66
  1558.050,    5.68
  1558.100,    5.70
  1558.150,    5.72
  1558.200,    5.74
  1558.250,    5.74
  1558.300,    5.69
  1558.350,    5.68
  1558.400,    5.69
  1558.450,    5.73
  1558.500,    5.77
  1558.550,    5.81
  1558.600,    5.85
  1558.650,    5.87
  1558.700,    5.87
  1558.750,    5.85
  1558.800,    5.82
  1558.850,    5.78
  1558.900,    5.73
  1558.950,    5.69
  1559.000,    5.63
  1559.050,    5.60
  1559.100,    5.57
  1559.150,    5.63
  1559.200,    5.63
  1559.250,    5.62
  1559.300,    5.61
  1559.350,    5.63
  1559.400,    5.63
  1559.450,    5.66
  1559.500,    5.68
  1559.550,    5.71
  1559.600,    5.73
  1559.650,    5.72
  1559.700,    5.70
  1559.750,    5.66
  1559.800,    5.60
  1559.850,    5.57
  1559.900,    5.52
  1559.950,    5.54
  1560.000,    5.55
  1560.050,    5.53
  1560.100,    5.52
  1560.150,    5.53
  1560.200,    5.49
  1560.250,    5.48
  1560.300,    5.45
  1560.350,    5.44
  1560.400,    5.47
  1560.450,    5.50
  1560.500,    5.56
  1560.550,    5.64
  1560.600,    5.68
  1560.650,    5.76
  1560.700,    5.77
  1560.750,    5.81
  1560.800,    5.84
  1560.850,    5.85
  1560.900,    5.84
  1560.950,    5.85
  1561.000,    5.86
  1561.050,    5.86
  1561.100,    5.86
  1561.150,    5.88
  1561.200,    5.81
  1561.250,    5.84
  1561.300,    5.85
  1561.350,    5.85
  1561.400,    5.88
  1561.450,    5.92
  1561.500,    5.98
  1561.550,    6.02
  1561.600,    6.09
  1561.650,    6.12
  1561.700,    6.10
  1561.750,    6.02
  1561.800,    5.93
  1561.850,    5.91
  1561.900,    5.88
  1561.950,    5.84
  1562.000,    5.80
  1562.050,    5.78
  1562.100,    5.85
  1562.150,    5.77
  1562.200,    5.87
  1562.250,    5.78
  1562.300,    5.88
  1562.350,    5.90
  1562.400,    5.91
  1562.450,    6.03
  1562.500,    6.08
  1562.550,    6.12
  1562.600,    6.12
  1562.650,    6.07
  1562.700,    6.00
  1562.750,    5.91
  1562.800,    5.82
  1562.850,    5.70
  1562.900,    5.63
  1562.950,    5.58
  1563.000,    5.54
  1563.050,    5.51
  1563.100,    5.47
  1563.150,    5.44
  1563.200,    5.41
  1563.250,    5.40
  1563.300,    5.40
  1563.350,    5.41
  1563.400,    5.41
  1563.450,    5.42
  1563.500,    5.42
  1563.550,    5.42
  1563.600,    5.42
  1563.650,    5.41
  1563.700,    5.40
  1563.750,    5.37
  1563.800,    5.34
  1563.850,    5.33
  1563.900,    5.31
  1563.950,    5.32
  1564.000,    5.33
  1564.050,    5.34
  1564.100,    5.35
  1564.150,    5.33
  1564.200,    5.34
  1564.250,    5.35
  1564.300,    5.36
  1564.350,    5.36
  1564.400,    5.37
  1564.450,    5.38
  1564.500,    5.40
  1564.550,    5.44
  1564.600,    5.46
  1564.650,    5.48
  1564.700,    5.51
  1564.750,    5.53
  1564.800,    5.57
  1564.850,    5.55
  1564.900,    5.52
  1564.950,    5.55
  1565.000,    5.56
  1565.050,    5.58
  1565.100,    5.59
  1565.150,    5.58
  1565.200,    5.55
  1565.250,    5.51
  1565.300,    5.49
  1565.350,    5.49
  1565.400,    5.52
  1565.450,    5.55
  1565.500,    5.56
  1565.550,    5.56
  1565.600,    5.57
  1565.650,    5.59
  1565.700,    5.61
  1565.750,    5.63
  1565.800,    5.61
  1565.850,    5.59
  1565.900,    5.56
  1565.950,    5.56
  1566.000,    5.59
  1566.050,    5.59
  1566.100,    5.66
  1566.150,    5.70
  1566.200,    5.70
  1566.250,    5.66
  1566.300,    5.69
  1566.350,    5.66
  1566.400,    5.67
  1566.450,    5.71
  1566.500,    5.78
  1566.550,    5.80
  1566.600,    5.83
  1566.650,    5.85
  1566.700,    5.86
  1566.750,    5.86
  1566.800,    5.87
  1566.850,    5.88
  1566.900,    5.87
  1566.950,    5.88
  1567.000,    5.95
  1567.050,    5.99
  1567.100,    6.02
  1567.150,    6.04
  1567.200,    6.03
  1567.250,    5.99
  1567.300,    5.99
  1567.350,    5.97
  1567.400,    5.98
  1567.450,    6.01
  1567.500,    6.04
  1567.550,    6.12
  1567.600,    6.15
  1567.650,    6.19
  1567.700,    6.21
  1567.750,    6.19
  1567.800,    6.15
  1567.850,    6.13
  1567.900,    6.11
  1567.950,    6.13
  1568.000,    6.13
  1568.050,    6.17
  1568.100,    6.21
  1568.150,    6.28
  1568.200,    6.26
  1568.250,    6.23
  1568.300,    6.18
  1568.350,    6.17
  1568.400,    6.18
  1568.450,    6.23
  1568.500,    6.30
  1568.550,    6.32
  1568.600,    6.47
  1568.650,    6.45
  1568.700,    6.36
  1568.750,    6.47
  1568.800,    6.48
  1568.850,    6.56
  1568.900,    6.47
  1568.950,    6.55
  1569.000,    6.55
  1569.050,    6.48
  1569.100,    6.46
  1569.150,    6.28
  1569.200,    6.43
  1569.250,    6.40
  1569.300,    6.42
  1569.350,    6.35
  1569.400,    6.34
  1569.450,    6.26
  1569.500,    6.37
  1569.550,    6.41
  1569.600,    6.45
  1569.650,    6.47
  1569.700,    6.48
  1569.750,    6.47
  1569.800,    6.44
  1569.850,    6.41
  1569.900,    6.38
  1569.950,    6.37
  1570.000,    6.37
  1570.050,    6.29
  1570.100,    6.40
  1570.150,    6.42
  1570.200,    6.44
  1570.250,    6.43
  1570.300,    6.36
  1570.350,    6.37
  1570.400,    6.37
  1570.450,    6.39
  1570.500,    6.43
  1570.550,    6.50
  1570.600,    6.56
  1570.650,    6.59
  1570.700,    6.51
  1570.750,    6.57
