datetime,bias
2011-12-23 00:00:00,-0.10699999999999932
2011-12-24 00:00:00,-0.11199999999999477
2011-12-25 00:00:00,-0.11099999999999
2011-12-26 00:00:00,-0.15800000000001546
2011-12-27 00:00:00,-0.08499999999997954
2011-12-28 00:00:00,-0.10699999999999932
2011-12-29 00:00:00,-0.117999999999995
2011-12-30 00:00:00,-0.10800000000000409
2011-12-31 00:00:00,-0.11299999999999955
2012-01-01 00:00:00,-0.11400000000000432
2012-01-02 00:00:00,-0.060000000000002274
2012-01-03 00:00:00,-0.1150000000000091
2012-01-04 00:00:00,-0.10099999999999909
2012-01-05 00:00:00,-0.14100000000001955
2012-01-06 00:00:00,-0.07999999999998408
2012-01-07 00:00:00,-0.10499999999998977
2012-01-08 00:00:00,-0.0689999999999884
2012-01-09 00:00:00,-0.10800000000000409
2012-01-10 00:00:00,-0.09600000000000364
2012-01-11 00:00:00,-0.10400000000001342
2012-01-12 00:00:00,-0.10200000000000387
2012-01-13 00:00:00,-0.14300000000000068
2012-01-14 00:00:00,-0.10000000000002274
2012-01-15 00:00:00,-0.09600000000000364
2012-01-16 00:00:00,-0.10800000000000409
2012-01-17 00:00:00,-0.13700000000000045
2012-01-18 00:00:00,-0.11099999999999
2012-01-19 00:00:00,-0.10999999999998522
2012-01-20 00:00:00,-0.12300000000001887
2012-01-21 00:00:00,-0.09700000000000841
2012-01-22 00:00:00,-0.05900000000002592
2012-01-23 00:00:00,-0.07400000000001228
2012-01-24 00:00:00,-0.10400000000001342
2012-01-25 00:00:00,-0.08400000000000318
2012-01-26 00:00:00,-0.16800000000000637
2012-01-27 00:00:00,-0.12599999999997635
2012-01-28 00:00:00,-0.10300000000000864
2012-01-29 00:00:00,-0.10099999999999909
2012-01-30 00:00:00,-0.1419999999999959
2012-01-31 00:00:00,-0.10500000000001819
2012-02-01 00:00:00,-0.13399999999998613
2012-02-02 00:00:00,-0.045000000000015916
2012-02-03 00:00:00,-0.11400000000000432
2012-02-04 00:00:00,-0.15300000000002
