datetime,bias
2011-01-20 06:02:52.800000,0.024999999999991473
2011-01-20 07:03:21.600000,-0.05499999999999261
2011-01-20 08:02:24,-0.2049999999999983
2011-01-20 09:02:52.800000,-0.25500000000000966
2011-01-20 10:03:21.600000,-0.39799999999999613
2011-01-20 11:02:24,-0.3930000000000007
2011-01-20 12:04:19.200000,-0.4449999999999932
2011-01-20 13:03:21.600000,-0.5370000000000061
2011-01-20 14:02:24,-0.5919999999999987
2011-01-20 15:04:19.200000,-0.5900000000000034
2011-01-20 16:03:21.600000,-0.612000000000009
2011-01-20 17:02:24,-0.5319999999999965
2011-01-20 18:04:19.200000,-0.2949999999999875
2011-01-20 19:04:48,-0.07800000000000296
2011-01-20 20:03:50.400000,0.10699999999999932
2011-01-20 21:02:52.800000,0.29699999999999704
2011-01-20 22:04:48,0.5109999999999957
2011-01-20 23:02:24,0.6329999999999956
2011-01-21 00:02:52.800000,0.5180000000000007
2011-01-21 01:04:48,0.38299999999999557
2011-01-21 02:02:24,0.3149999999999977
2011-01-21 03:02:52.800000,0.42199999999999704
2011-01-21 04:03:21.600000,0.35999999999999943
2011-01-21 05:02:24,0.17300000000000182
2011-01-21 06:02:52.800000,0.21299999999999386
2011-01-21 07:03:21.600000,-0.10200000000000387
2011-01-21 08:02:24,-0.3930000000000007
2011-01-21 09:02:52.800000,-0.5849999999999937
2011-01-21 10:03:21.600000,-0.7690000000000055
2011-01-21 11:02:24,-0.9939999999999998
2011-01-21 12:04:19.200000,-1.0900000000000034
2011-01-21 13:03:21.600000,-1.304000000000002
2011-01-21 14:02:24,-1.3719999999999999
2011-01-21 15:02:52.800000,-1.3870000000000005
2011-01-21 16:03:21.600000,-1.4050000000000011
2011-01-21 17:02:24,-1.5279999999999916
2011-01-21 18:02:52.800000,-1.585000000000008
2011-01-21 19:03:21.600000,-1.6110000000000042
2011-01-21 20:03:50.400000,-1.3359999999999985
2011-01-21 21:02:52.800000,-1.1580000000000013
2011-01-21 22:03:21.600000,-1.2650000000000006
2011-01-21 23:02:24,-1.2139999999999986
2011-01-22 00:02:52.800000,-1.3159999999999883
2011-01-22 01:04:48,-1.3649999999999949
2011-01-22 02:02:24,-1.2680000000000007
2011-01-22 03:04:19.200000,-1.3089999999999975
2011-01-22 04:03:21.600000,-1.0520000000000067
2011-01-22 05:02:24,-1.0180000000000007
2011-01-22 06:02:52.800000,-1.0870000000000033
2011-01-22 07:03:21.600000,-1.2109999999999985
2011-01-22 08:02:24,-1.1949999999999932
2011-01-22 09:02:52.800000,-1.2620000000000005
2011-01-22 10:03:21.600000,-1.320999999999998
2011-01-22 11:02:24,-1.600999999999999
2011-01-22 12:02:52.800000,-1.6280000000000001
2011-01-22 13:04:48,-1.6970000000000027
2011-01-22 14:02:24,-1.7379999999999995
2011-01-22 15:02:52.800000,-1.8190000000000026
2011-01-22 16:03:21.600000,-1.7000000000000028
2011-01-22 17:02:24,-1.6850000000000023
2011-01-22 18:04:19.200000,-1.5649999999999977
2011-01-22 19:03:21.600000,-1.2490000000000094
2011-01-22 20:02:24,-0.9540000000000077
2011-01-22 21:02:52.800000,-0.6620000000000061
2011-01-22 22:03:21.600000,-0.7509999999999906
2011-01-22 23:02:24,-0.6550000000000011
